"id","likesCount","ownerUsername","postUrl","text","timestamp"
"17914305767773097","0","tararu09_","https://www.instagram.com/p/CtRhtQtLboO/","Plsss when will you add it in saudi arabia?","2023-06-29T17:09:58.000Z"
"18006820612774289","0","lietapeg","https://www.instagram.com/p/CtRhtQtLboO/","Delicious 😋","2023-06-30T07:40:13.000Z"
"18004936003860599","0","morganfaser","https://www.instagram.com/p/CtRhtQtLboO/","Craving..😩❤️","2023-07-05T22:15:52.000Z"
"18024959605569757","0","johnjirwin6547","https://www.instagram.com/p/CtRhtQtLboO/","❤️","2023-07-05T22:21:25.000Z"
"17984149991227711","0","sexythickmexi_1","https://www.instagram.com/p/CtRhtQtLboO/","Alright...😍","2023-07-05T22:29:25.000Z"
"18034160131516065","0","ismaelguz_05","https://www.instagram.com/p/CtRhtQtLboO/","@_karoldenissed hay que ir a probarlo 🫶🏻","2023-07-05T22:58:37.000Z"
"18017953819560344","1","_karoldenissed","https://www.instagram.com/p/CtRhtQtLboO/","@ismaelguz_05 vamooooos, cuando?","2023-07-05T23:58:07.000Z"
"17989903924971231","0","ismaelguz_05","https://www.instagram.com/p/CtRhtQtLboO/","@_karoldenissed tu dime","2023-07-06T00:18:07.000Z"
"18065891065397037","0","ava_sophial","https://www.instagram.com/p/CtRhtQtLboO/","omg that looks so good","2023-07-06T03:18:13.000Z"
"18066454387402601","0","hadassa.barreto2014","https://www.instagram.com/p/CtRhtQtLboO/","❤️❤️❤️","2023-07-06T03:51:04.000Z"
"17897177261766592","0","averilltimmer","https://www.instagram.com/p/CtRhtQtLboO/","SMORESSSS","2023-07-06T15:49:47.000Z"
"17916352460768000","0","shop1111thebrand","https://www.instagram.com/p/CtRhtQtLboO/","Fave💚","2023-07-06T18:09:30.000Z"
"17982819128192895","0","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@ava_sophial  It tastes even better! 😋","2023-07-06T20:00:48.000Z"
"17867079941952797","0","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@shop1111thebrand  What a delicious fave! 😋","2023-07-06T20:03:26.000Z"
"17992226534046366","0","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@hadassa.barreto2014  The love for the delicious Caramel Ribbon Crunch Frappuccino® Drink is real! 💚","2023-07-06T20:26:27.000Z"
"18149745289288345","0","whistlin_diesell","https://www.instagram.com/p/CtRhtQtLboO/","This is sugar,diabetes and cholesterol","2023-07-06T21:29:21.000Z"
"18008312155812282","0","crystal4everontop","https://www.instagram.com/p/CtRhtQtLboO/","My fav drinkkkk😍😍😍","2023-07-07T05:54:47.000Z"
"17927332313713388","0","queenchristi_nina","https://www.instagram.com/p/CtRhtQtLboO/","@starbucks please bring back sugar free cinnamon dolce","2023-07-07T06:19:09.000Z"
"17965127486574704","0","dina_hamdoun","https://www.instagram.com/p/CtRhtQtLboO/","Yummy caramel ribbon crunch Frappuccino drink ❤️❤️❤️❤️","2023-07-07T10:16:23.000Z"
"17964588341355971","1","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@cryst4l.999  We like the way you sip! 😍","2023-07-07T12:30:35.000Z"
"17902124141807585","1","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@dina_hamdoun  Sounds like this sip is your favorite! 😍","2023-07-07T12:39:51.000Z"
"17983167830505216","0","dina_hamdoun","https://www.instagram.com/p/CtRhtQtLboO/","@starbucks yes Starbucks it’s my favorite sip of caramel flavor ❤️❤️❤️❤️❤️","2023-07-07T12:58:04.000Z"
"18197201332267664","1","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@dina_hamdoun  We love to hear that!","2023-07-07T15:20:43.000Z"
"18001859260910813","0","dina_hamdoun","https://www.instagram.com/p/CtRhtQtLboO/","@starbucks yes Starbucks it’s the best summer drink coffee vibes ❤️❤️❤️❤️","2023-07-07T17:00:44.000Z"
"17963530247533051","1","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@dina_hamdoun  We're here for the summer vibes, bestie! ☀️✨","2023-07-07T17:07:47.000Z"
"17992185799914297","0","dina_hamdoun","https://www.instagram.com/p/CtRhtQtLboO/","@starbucks yes Starbucks summer vibes coffees always bestie ❤️❤️❤️❤️","2023-07-07T17:17:52.000Z"
"17991859858926783","0","thickeenikardo23","https://www.instagram.com/p/CtRhtQtLboO/","@starbucks Why are we bring charged for double blending now??? My feelings are hurt!!! I need answers @starbucks because that's wild! 😤🤣😤🤣😤","2023-07-07T18:07:11.000Z"
"18059704135384785","0","iiashexii","https://www.instagram.com/p/CtRhtQtLboO/","thats so good","2023-07-07T18:41:11.000Z"
"18092738560343763","0","m_olivaresss","https://www.instagram.com/p/CtRhtQtLboO/","Hi, are you bringing back Frappuccino happy hour?? We could all use a break 😮‍💨","2023-07-07T20:02:16.000Z"
"18043138210478983","0","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@iiashexii  It sure is! 😋","2023-07-07T22:06:21.000Z"
"17879300153908918","0","charlonbastos","https://www.instagram.com/p/CtRhtQtLboO/","✨","2023-07-08T00:07:42.000Z"
"18054306238435014","0","prettyboiry","https://www.instagram.com/p/CtRhtQtLboO/","This my fav drink 🥰","2023-07-08T15:56:57.000Z"
"18301333090105023","0","elyssedavis13","https://www.instagram.com/p/CtRhtQtLboO/","How much is it?","2023-07-08T18:05:38.000Z"
"18254716906093311","0","sheapedreiraofficial","https://www.instagram.com/p/CtRhtQtLboO/","@starbucks the caramel Ribbon crunch is my new fave #yummydrink","2023-07-09T23:25:08.000Z"
"18052790659444818","0","ryze_superfoods","https://www.instagram.com/p/CtRhtQtLboO/","❤️❤️🔥🔥","2023-07-11T02:50:26.000Z"
"17972921186407736","0","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@ryze_superfoods  Is this your favorite sip to beat the heat?","2023-07-11T12:34:12.000Z"
"18060191791386800","0","ryze_superfoods","https://www.instagram.com/p/CtRhtQtLboO/","@starbucks Sure is!!!!❤️","2023-07-11T13:58:19.000Z"
"18299888476108164","0","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@ryze_superfoods  Cheers, friend!","2023-07-11T14:28:46.000Z"
"18012211105703393","0","albin.050","https://www.instagram.com/p/CtRhtQtLboO/","Fun fact I have been getting Starbucks 2weeks in a row now 😂😂🔥","2023-07-11T16:23:15.000Z"
"18006925114712397","1","starbucks","https://www.instagram.com/p/CtRhtQtLboO/","@albin.050  It sounds like you've found a new favorite sip!","2023-07-11T16:25:34.000Z"
"17884212680826806","0","navdeep.singh_._","https://www.instagram.com/p/CtRhtQtLboO/","😍😍 ⭐️ 💵","2023-07-11T17:12:42.000Z"
